date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:16:47	2245/2245	---M-Z	200	added ('OK')	application/json	etag:%221297-1719521206;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Freflexology-spa-treatment-in-banjara-hills-hyderabad%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedc522.json	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:47	732482/732482	---M--	200	added ('OK')	image/jpeg	etag:%22b2d42-62bc339b-db468c4ab10796b4;;;%22	https://somarawellness.com/wp-content/uploads/2022/06/young-man-spa-treatment-recreation-rest-relaxation-massage-hygh-angle-view-scaled.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2022/06/young-man-spa-treatment-recreation-rest-relaxation-massage-hygh-angle-view-scaled.jpg	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:46:46%20GMT	https://somarawellness.com/?p=5057	D:/Test%20Project/somarawellness.com/index31fa.html	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:48	2402/2402	---M-Z	200	added ('OK')	text/xml	etag:%221298-1719521207;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Freflexology-spa-treatment-in-banjara-hills-hyderabad%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed9c5c	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:48	8496/8496	---M--	200	added ('OK')	image/png	etag:%222130-6523189b-787410d0b6565bd6;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/Somara-Logo-e1696798875347-300x80.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/Somara-Logo-e1696798875347-300x80.png	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:49	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-64e6bea6-f92e0b31df4a9784;gz%22	https://somarawellness.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.15.1	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min5829.js	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:51	694904/694904	---M--	200	added ('OK')	image/png	etag:%22a9a78-5ef5681d-645667679dcbb487;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/23-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/23-1.png	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:51	544570/544570	---M--	200	added ('OK')	image/jpeg	etag:%2284f3a-62bc33cb-d426e9a35d21c9c0;;;%22	https://somarawellness.com/wp-content/uploads/2022/06/HqxIAudnS89y3lZxNVLJ0noB6Qm9VOjUeHNWY4KDH_7Asj4XDzpJlSQUzv3RvM8CwXMD4LM1xMXpaFu2NvHGB7EeFsKMCM6ow2AAnoeN1uh3O2yD4oWGNvjXQo3Mk4lztrPmM_p2uMzYGXJhIT15JpGkMqQ0k3oD5mxpkUcAtI0WvWD1rSMGPR7U1VTRi.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2022/06/HqxIAudnS89y3lZxNVLJ0noB6Qm9VOjUeHNWY4KDH_7Asj4XDzpJlSQUzv3RvM8CwXMD4LM1xMXpaFu2NvHGB7EeFsKMCM6ow2AAnoeN1uh3O2yD4oWGNvjXQo3Mk4lztrPmM_p2uMzYGXJhIT15JpGkMqQ0k3oD5mxpkUcAtI0WvW	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:51	647634/647634	---M--	200	added ('OK')	image/png	etag:%229e1d2-5ec2a09c-bd6b38a4fde682bc;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/8-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/8-1.png	(from https://somarawellness.com/facials/)
02:16:51	48502/48502	---M-Z	200	added ('OK')	text/css	etag:%22bd76-653db558-be3d5fc12c82577b;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-5856235e.css	(from https://somarawellness.com/facials/)
02:16:52	547356/547356	---M--	200	added ('OK')	image/jpeg	etag:%2285a1c-62bc3385-20527da3de73e963;;;%22	https://somarawellness.com/wp-content/uploads/2022/06/IBIfqyTIfY2ICaaNtfc_4sGNBB6IKgb56cR39LD70XxqIYVlhvi6nJYryTFn6dSMET08Qu5TId_kk5TitIY3uX2jbBNuV5mIHwyQFcqBZngoc33NPFEjyU18k5vQCmVd_uir2z6sg8plTAGVy1K5V1osoUoSoW2xNB6OrQQv2n1hCj1BpUZr5zdvI87KPL4M.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2022/06/IBIfqyTIfY2ICaaNtfc_4sGNBB6IKgb56cR39LD70XxqIYVlhvi6nJYryTFn6dSMET08Qu5TId_kk5TitIY3uX2jbBNuV5mIHwyQFcqBZngoc33NPFEjyU18k5vQCmVd_uir2z6sg8plTAGVy1K5V1osoUoSoW2xNB6OrQQv2n1hCj	(from https://somarawellness.com/reflexology-spa-treatment-in-banjara-hills-hyderabad/)
02:16:52	54485/54485	---MCZ	200	added ('OK')	application/json	etag:%221299-1719521211;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/5856	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/5856.json	(from https://somarawellness.com/facials/)
02:16:52	2143/2143	---M-Z	200	added ('OK')	application/json	etag:%221300-1719521211;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Ffacials%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed4819.json	(from https://somarawellness.com/facials/)
02:16:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:46:51%20GMT	https://somarawellness.com/?p=5856	D:/Test%20Project/somarawellness.com/indexdd7a.html	(from https://somarawellness.com/facials/)
02:16:52	2300/2300	---M-Z	200	added ('OK')	text/xml	etag:%221301-1719521212;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Ffacials%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedd64b	(from https://somarawellness.com/facials/)
02:16:52	2109/2109	---M--	200	added ('OK')	image/png	etag:%2283d-652328bf-b456ab04f7b01f86;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/ornament3.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/ornament3.png	(from https://somarawellness.com/facials/)
02:16:53	3053/3053	---M--	200	added ('OK')	image/png	etag:%22bed-652328b3-72bf1005fa26f596;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/ornament2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/ornament2.png	(from https://somarawellness.com/facials/)
02:16:53	12316/12316	---M--	200	added ('OK')	image/jpeg	etag:%22301c-65235df4-1a77de5295db07df;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/services-image1-qdl51cxk4k3jgyxn04y7xr5hdc7qc065byqkbrfaog.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/services-image1-qdl51cxk4k3jgyxn04y7xr5hdc7qc065byqkbrfaog.jpg	(from https://somarawellness.com/facials/)
02:16:53	11172/11172	---M--	200	added ('OK')	image/jpeg	etag:%222ba4-65235df4-a101bc620ab925f7;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/services-background-e1607977186454-qdl51ushqerzlk7p3uo4r4n8nnrpe951qf4sg0ote8.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/services-background-e1607977186454-qdl51ushqerzlk7p3uo4r4n8nnrpe951qf4sg0ote8.jpg	(from https://somarawellness.com/facials/)
02:16:53	12938/12938	---M--	200	added ('OK')	image/jpeg	etag:%22328a-65235df4-f8cf40d0a96e1fcf;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery3-qdl520fivezpj7zi6x3w63807yzwofrfr71pboggcw.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery3-qdl520fivezpj7zi6x3w63807yzwofrfr71pboggcw.jpg	(from https://somarawellness.com/facials/)
02:16:54	17892/17892	---M--	200	added ('OK')	image/jpeg	etag:%2245e4-65235df4-cc60a25381155477;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery2-qdl5262k0f7fgvrb9zjnl1srsa83ymdtryym7c83bk.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery2-qdl5262k0f7fgvrb9zjnl1srsa83ymdtryym7c83bk.jpg	(from https://somarawellness.com/facials/)
02:16:54	16853/16853	---M--	200	added ('OK')	image/jpeg	etag:%2241d5-65235df4-e057e531931d9ce7;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery1-qdl52bpl5ff5ejj4d1zf00djclgb8t07sqvj2zzqa8.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/history_gallery1-qdl52bpl5ff5ejj4d1zf00djclgb8t07sqvj2zzqa8.jpg	(from https://somarawellness.com/facials/)
02:16:54	11020/11020	---M--	200	added ('OK')	image/jpeg	etag:%222b0c-65235df4-4cf0571a60b3f54e;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/History3-qdl52iagh9o5nt9kamtszgpriajvqoqc5nfxfxpz2o.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/History3-qdl52iagh9o5nt9kamtszgpriajvqoqc5nfxfxpz2o.jpg	(from https://somarawellness.com/facials/)
02:16:54	11806/11806	---M--	200	added ('OK')	image/jpeg	etag:%222e1e-65235df4-8b052cd5d50e915a;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/History2-e1607022561901-qdl52nxhm9vvlh1ddp9kefaj2ls30vcq6fcublhm1c.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/History2-e1607022561901-qdl52nxhm9vvlh1ddp9kefaj2ls30vcq6fcublhm1c.jpg	(from https://somarawellness.com/facials/)
02:16:55	17035/17035	---M--	200	added ('OK')	image/jpeg	etag:%22428b-65235df4-583d7731b97a8dd5;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/Home7-qdl52tkira3lj4t6grpbtdvamx0ab1z4779r799900.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/Home7-qdl52tkira3lj4t6grpbtdvamx0ab1z4779r799900.jpg	(from https://somarawellness.com/facials/)
02:16:55	16281/16281	---M--	200	added ('OK')	image/jpeg	etag:%223f99-65235df4-950e5edcdd40b92e;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/Home6-qdl5305e34clsejmecjpsu7ism3usxp8k3u5k6zhsg.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/Home6-qdl5305e34clsejmecjpsu7ism3usxp8k3u5k6zhsg.jpg	(from https://somarawellness.com/facials/)
02:16:55	9868/9868	---M--	200	added ('OK')	image/jpeg	etag:%22268c-65235df4-b2232f7f891195a8;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/services1-qdl534ul1aj1egcsmwkunb0trjgovf7w8r3kyksixc.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/services1-qdl534ul1aj1egcsmwkunb0trjgovf7w8r3kyksixc.jpg	(from https://somarawellness.com/facials/)
02:16:55	6028/6028	---M--	200	added ('OK')	image/jpeg	etag:%22178c-65235df4-509ea34bdd6d1ed8;;;%22	https://somarawellness.com/wp-content/uploads/elementor/thumbs/services-qdl53ahm6aqrc44lpz0m29llbuow5lua9j0hu8k5w0.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/thumbs/services-qdl53ahm6aqrc44lpz0m29llbuow5lua9j0hu8k5w0.jpg	(from https://somarawellness.com/facials/)
02:16:56	9346/9346	---M-Z	200	added ('OK')	text/css	etag:%222482-653db7a7-e95b47db229c026f;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-5868.css?ver=1698543527	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-586883c6.css	(from https://somarawellness.com/body-scrubs/)
02:16:58	26554/26554	---MCZ	200	added ('OK')	application/json	etag:%221302-1719521217;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/5868	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/5868.json	(from https://somarawellness.com/body-scrubs/)
02:16:59	2163/2163	---M-Z	200	added ('OK')	application/json	etag:%221303-1719521218;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fbody-scrubs%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedea45.json	(from https://somarawellness.com/body-scrubs/)
02:16:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:46:58%20GMT	https://somarawellness.com/?p=5868	D:/Test%20Project/somarawellness.com/indexad19.html	(from https://somarawellness.com/body-scrubs/)
02:17:00	2320/2320	---M-Z	200	added ('OK')	text/xml	etag:%221304-1719521218;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fbody-scrubs%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed31be	(from https://somarawellness.com/body-scrubs/)
02:17:00	28959/28959	---M-Z	200	added ('OK')	text/css	etag:%22711f-653dbc64-497a2af78b8d1129;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-3892.css?ver=1698544740	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-3892ed63.css	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:01	38909/38909	---MCZ	200	added ('OK')	application/json	etag:%221305-1719521220;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/3892	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/3892.json	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:01	2176/2176	---M-Z	200	added ('OK')	application/json	etag:%221306-1719521220;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Flakdi-ka-pul-outlet%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed97f9.json	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:00%20GMT	https://somarawellness.com/?p=3892	D:/Test%20Project/somarawellness.com/index0618.html	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:02	2333/2333	---M-Z	200	added ('OK')	text/xml	etag:%221307-1719521220;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Flakdi-ka-pul-outlet%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedd43a	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:03	866334/866334	---M--	200	added ('OK')	image/png	etag:%22d381e-5ec2a0b4-1650bb1505da16db;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/11.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/11.png	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:03	29392/29392	---M-Z	200	added ('OK')	text/css	etag:%2272d0-653db768-5c2951ce2d14df85;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-5198.css?ver=1698543464	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-5198a392.css	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:04	610992/610992	---M--	200	added ('OK')	image/png	etag:%22952b0-5ec2a0c6-f11bf1168137966b;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/13-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/13-1.png	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:04	30353/30353	---MCZ	200	added ('OK')	application/json	etag:%221308-1719521223;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/5198	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/5198.json	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:04	884718/884718	---M--	200	added ('OK')	image/png	etag:%22d7fee-5ef56805-21deaf2d136fd393;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/20-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/20-1.png	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:04	2201/2201	---M-Z	200	added ('OK')	application/json	etag:%221309-1719521223;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fmercure-hotel-banjara-hills%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedbad7.json	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:47:04%20GMT	https://somarawellness.com/?p=5198	D:/Test%20Project/somarawellness.com/indexcbb2.html	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:05	2358/2358	---M-Z	200	added ('OK')	text/xml	etag:%221310-1719521224;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fmercure-hotel-banjara-hills%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed5156	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/uploads/2020/04/welcome6.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/welcome6.jpg	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:05	829222/829222	---M--	200	added ('OK')	image/png	etag:%22ca726-5ec2a06c-71824248731d9fca;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/26.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/26.png	(from https://somarawellness.com/lakdi-ka-pul-outlet/)
02:17:06	29748/29748	---M-Z	200	added ('OK')	text/css	etag:%227434-653db769-d494867d60e8cf86;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-4938.css?ver=1698543465	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-4938828b.css	(from https://somarawellness.com/mla-colony/)
02:17:06	470707/470707	---M--	200	added ('OK')	image/jpeg	etag:%2272eb3-5ed069b4-9f8fb4d2cb210f90;;;%22	https://somarawellness.com/wp-content/uploads/2019/01/shutterstock_140523586.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2019/01/shutterstock_140523586.jpg	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:06	622206/622206	---M--	200	added ('OK')	image/png	etag:%2297e7e-5ec2a042-4bb61ed1ec6c420b;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/17-1.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/17-1.png	(from https://somarawellness.com/mercure-hotel-banjara-hills/)
02:17:07	29066/29066	---MCZ	200	added ('OK')	application/json	etag:%221311-1719521226;gz%22	https://somarawellness.com/wp-json/wp/v2/pages/4938	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/pages/4938.json	(from https://somarawellness.com/mla-colony/)
02:17:07	2158/2158	---M-Z	200	added ('OK')	application/json	etag:%221312-1719521226;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fmla-colony%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embede7fa.json	(from https://somarawellness.com/mla-colony/)
02:17:07	560784/560784	---M--	200	added ('OK')	image/png	etag:%2288e90-5ec2a083-ce49e24bab82f4a6;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/6-2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/6-2.png	(from https://somarawellness.com/mla-colony/)
